taxonKey	scientificName	acceptedTaxonKey	acceptedScientificName	numberOfOccurrences	taxonRank	taxonomicStatus	kingdom	kingdomKey	phylum	phylumKey	class	classKey	order	orderKey	family	familyKey	genus	genusKey	species	speciesKey	iucnRedListCategory
1878390	Peoria roseotinctella Ragonot, 1887	1878390	Peoria roseotinctella Ragonot, 1887	1	SPECIES	ACCEPTED	Animalia	1	Arthropoda	54	Insecta	216	Lepidoptera	797	Pyralidae	5336	Peoria	1878365	Peoria roseotinctella	1878390	NE
1882925	Herpetogramma Lederer, 1863	1882925	Herpetogramma Lederer, 1863	15	GENUS	ACCEPTED	Animalia	1	Arthropoda	54	Insecta	216	Lepidoptera	797	Crambidae	8841	Herpetogramma	1882925			
1914439	Chlosyne harrisii Scudder, 1862	1914439	Chlosyne harrisii Scudder, 1862	590	SPECIES	ACCEPTED	Animalia	1	Arthropoda	54	Insecta	216	Lepidoptera	797	Nymphalidae	7017	Chlosyne	1914398	Chlosyne harrisii	1914439	NE
1925922	Celastrina ladon (Cramer, 1780)	1925922	Celastrina ladon (Cramer, 1780)	15	SPECIES	ACCEPTED	Animalia	1	Arthropoda	54	Insecta	216	Lepidoptera	797	Lycaenidae	5473	Celastrina	1925804	Celastrina ladon	1925922	NE
2287886	Alasmidonta calceolus (I.Lea, 1830)	2287894	Alasmidonta viridis (Rafinesque, 1820)	2	SPECIES	SYNONYM	Animalia	1	Mollusca	52	Bivalvia	137	Unionida	9301143	Unionidae	3461	Alasmidonta	2287884	Alasmidonta viridis	2287894	NE
2297204	Succinea ovalis Say, 1817	2297226	Novisuccinea ovalis (Say, 1817)	17	SPECIES	SYNONYM	Animalia	1	Mollusca	52	Gastropoda	225	Stylommatophora	1456	Succineidae	6531	Novisuccinea	10670654	Novisuccinea ovalis	2297226	NE
2538595	Hygrocybe cantharellus (Fr.) Murrill	2538595	Hygrocybe cantharellus (Fr.) Murrill	12	SPECIES	ACCEPTED	Fungi	5	Basidiomycota	34	Agaricomycetes	186	Agaricales	1499	Hygrophoraceae	4176	Hygrocybe	2523318	Hygrocybe cantharellus	2538595	NE
2538603	Hygrophorus cantharellus Fr.	2538595	Hygrocybe cantharellus (Fr.) Murrill	1	SPECIES	SYNONYM	Fungi	5	Basidiomycota	34	Agaricomycetes	186	Agaricales	1499	Hygrophoraceae	4176	Hygrocybe	2523318	Hygrocybe cantharellus	2538595	NE
2538630	Hygrocybe chlorophana (Fr.) Wünsche	2538630	Hygrocybe chlorophana (Fr.) Wünsche	2	SPECIES	ACCEPTED	Fungi	5	Basidiomycota	34	Agaricomycetes	186	Agaricales	1499	Hygrophoraceae	4176	Hygrocybe	2523318	Hygrocybe chlorophana	2538630	NE
2542349	Fomitopsis carnea (Blume & T.Nees) Imazeki	9670117	Rhodofomes carneus (Blume & T.Nees) B.K.Cui, M.L.Han & Y.C.Dai	1	SPECIES	SYNONYM	Fungi	5	Basidiomycota	34	Agaricomycetes	186	Polyporales	1145	Fomitopsidaceae	7619	Rhodofomes	2543521	Rhodofomes carneus	9670117	NE
2554367	Geastrum triplex Jungh.	2554367	Geastrum triplex Jungh.	5	SPECIES	ACCEPTED	Fungi	5	Basidiomycota	34	Agaricomycetes	186	Geastrales	1064	Geastraceae	4199	Geastrum	2525056	Geastrum triplex	2554367	NE
2669001	Sphagnum magellanicum Bridel, 1798	2669001	Sphagnum magellanicum Bridel, 1798	105	SPECIES	ACCEPTED	Plantae	6	Bryophyta	35	Sphagnopsida	190	Sphagnales	623	Sphagnaceae	4673	Sphagnum	2668958	Sphagnum magellanicum	2669001	NE
2682962	Pogonatum P.Beauv.	2682962	Pogonatum P.Beauv.	2	GENUS	ACCEPTED	Plantae	6	Bryophyta	35	Bryopsida	327	Polytrichales	620	Polytrichaceae	4669	Pogonatum	2682962			
2703999	Muhlenbergia curtisetosa (Scribn.) Bush	2703999	Muhlenbergia curtisetosa (Scribn.) Bush	2	SPECIES	ACCEPTED	Plantae	6	Tracheophyta	7707728	Liliopsida	196	Poales	1369	Poaceae	3073	Muhlenbergia	2703939	Muhlenbergia curtisetosa	2703999	NE
2888625	Viburnum rhytidophyllum Hemsl. ex Forbes & Hemsl.	2888625	Viburnum rhytidophyllum Hemsl. ex Forbes & Hemsl.	1	SPECIES	ACCEPTED	Plantae	6	Tracheophyta	7707728	Magnoliopsida	220	Dipsacales	946	Adoxaceae	2510	Viburnum	2888580	Viburnum rhytidophyllum	2888625	NE
2891775	Impatiens biflora Walter	2891774	Impatiens capensis Meerb.	2	SPECIES	SYNONYM	Plantae	6	Tracheophyta	7707728	Magnoliopsida	220	Ericales	1353	Balsaminaceae	6699	Impatiens	2891766	Impatiens capensis	2891774	NE
2925757	Lappula echinata (L.) Gilib.	2925756	Lappula squarrosa (Retz.) Dumort.	1	SPECIES	SYNONYM	Plantae	6	Tracheophyta	7707728	Magnoliopsida	220	Boraginales	7226464	Boraginaceae	2498	Lappula	2925752	Lappula squarrosa	2925756	NE
2957404	Senna hebecarpa (Fernald) H.S.Irwin & Barneby	2957404	Senna hebecarpa (Fernald) H.S.Irwin & Barneby	13	SPECIES	ACCEPTED	Plantae	6	Tracheophyta	7707728	Magnoliopsida	220	Fabales	1370	Fabaceae	5386	Senna	2956904	Senna hebecarpa	2957404	NE
3085894	Scleranthus annuus L.	3085894	Scleranthus annuus L.	9	SPECIES	ACCEPTED	Plantae	6	Tracheophyta	7707728	Magnoliopsida	220	Caryophyllales	422	Caryophyllaceae	2518	Scleranthus	3085893	Scleranthus annuus	3085894	NE
3172047	Veronica L.	3172047	Veronica L.	1	GENUS	ACCEPTED	Plantae	6	Tracheophyta	7707728	Magnoliopsida	220	Lamiales	408	Plantaginaceae	2420	Veronica	3172047			NE
3190089	Zanthoxylum americanum Mill.	3190089	Zanthoxylum americanum Mill.	126	SPECIES	ACCEPTED	Plantae	6	Tracheophyta	7707728	Magnoliopsida	220	Sapindales	933	Rutaceae	2396	Zanthoxylum	3190076	Zanthoxylum americanum	3190089	LC
3226331	Mitsuokella Shah & Collins, 1983	3226331	Mitsuokella Shah & Collins, 1983	1	GENUS	ACCEPTED	Bacteria	3	Firmicutes_C	11132851	Negativicutes	8005733	Selenomonadales	8003433	Selenomonadaceae	9475166	Mitsuokella	3226331			
3344511	Hygrophorus pratensis (Fr.) Fr.	3291564	Cuphophyllus pratensis (Fr.) Bon	1	SPECIES	SYNONYM	Fungi	5	Basidiomycota	34	Agaricomycetes	186	Agaricales	1499	Hygrophoraceae	4176	Cuphophyllus	7244096	Cuphophyllus pratensis	3291564	NE
4278600	Ulota ludwigii Brid.	2671943	Ulota coarctata Hammar, 1852	7	SPECIES	SYNONYM	Plantae	6	Bryophyta	35	Bryopsida	327	Orthotrichales	1341	Orthotrichaceae	4668	Ulota	2671910	Ulota coarctata	2671943	NE
4286927	Notropis hudsonius hudsonius	2362185	Notropis hudsonius (Clinton, 1824)	1	SUBSPECIES	SYNONYM	Animalia	1	Chordata	44	Actinopterygii	204	Cypriniformes	1153	Cyprinidae	7336	Notropis	2362128	Notropis hudsonius	2362185	
4597417	Partula A.Férussac, 1821	4597417	Partula A.Férussac, 1821	2	GENUS	ACCEPTED	Animalia	1	Mollusca	52	Gastropoda	225	Stylommatophora	1456	Partulidae	3244011	Partula	4597417			NE
4639509	Ptychagnostus Jaekel, 1909	4639509	Ptychagnostus Jaekel, 1909	2	GENUS	ACCEPTED	Animalia	1	Arthropoda	54	Trilobita	9273948	Agnostida	9538015	Ptychagnostidae	4639507	Ptychagnostus	4639509			
4948356	Protoconchioides varians (Walcott, 1886)	4583947	Scenella varians (Walcott, 1886)	1	SPECIES	SYNONYM	Animalia	1	Mollusca	52					Scenellidae	4583974	Scenella	3246208	Scenella varians	4583947	NE
4988643	Scaphinotus bilobus (Say, 1823)	4988643	Scaphinotus bilobus (Say, 1823)	2	SPECIES	ACCEPTED	Animalia	1	Arthropoda	54	Insecta	216	Coleoptera	1470	Carabidae	3792	Scaphinotus	8190085	Scaphinotus bilobus	4988643	NE
5042627	Sphecodes dichrous Smith, 1853	5042627	Sphecodes dichrous Smith, 1853	29	SPECIES	ACCEPTED	Animalia	1	Arthropoda	54	Insecta	216	Hymenoptera	1457	Halictidae	7908	Sphecodes	1351262	Sphecodes dichrous	5042627	NE
5051542	Lestes vigilax Hagen, 1862	5051542	Lestes vigilax Hagen, 1862	125	SPECIES	ACCEPTED	Animalia	1	Arthropoda	54	Insecta	216	Odonata	789	Lestidae	4489	Lestes	1423980	Lestes vigilax	5051542	LC
5240166	Coniophora sistotremoides (Schwein.) Massee	5240157	Coniophora olivacea (Fr.) P.Karst.	1	SPECIES	SYNONYM	Fungi	5	Basidiomycota	34	Agaricomycetes	186	Boletales	1063	Coniophoraceae	8449	Coniophora	2520081	Coniophora olivacea	5240157	NE
5275012	Pteridium aquilinum (L.) Kuhn	5275012	Pteridium aquilinum (L.) Kuhn	696	SPECIES	ACCEPTED	Plantae	6	Tracheophyta	7707728	Polypodiopsida	7228684	Polypodiales	392	Dennstaedtiaceae	6623	Pteridium	5275011	Pteridium aquilinum	5275012	NE
5361872	Ulmus americana L.	5361872	Ulmus americana L.	852	SPECIES	ACCEPTED	Plantae	6	Tracheophyta	7707728	Magnoliopsida	220	Rosales	691	Ulmaceae	2382	Ulmus	2984510	Ulmus americana	5361872	EN
5371867	Cicuta maculata L.	5371867	Cicuta maculata L.	56	SPECIES	ACCEPTED	Plantae	6	Tracheophyta	7707728	Magnoliopsida	220	Apiales	1351	Apiaceae	6720	Cicuta	5371861	Cicuta maculata	5371867	LC
5384346	Amaranthus tamariscinus Nutt.	5384347	Amaranthus tuberculatus (Moq.) Sauer	1	SPECIES	SYNONYM	Plantae	6	Tracheophyta	7707728	Magnoliopsida	220	Caryophyllales	422	Amaranthaceae	3064	Amaranthus	3085074	Amaranthus tuberculatus	5384347	NE
5452500	Amanita solaniolens H.L.Stewart & Grund	5452500	Amanita solaniolens H.L.Stewart & Grund	1	SPECIES	ACCEPTED	Fungi	5	Basidiomycota	34	Agaricomycetes	186	Agaricales	1499	Amanitaceae	4171	Amanita	6005964	Amanita solaniolens	5452500	NE
6411756	Physostegia virginiana subsp. virginiana	6411756	Physostegia virginiana subsp. virginiana	26	SUBSPECIES	ACCEPTED	Plantae	6	Tracheophyta	7707728	Magnoliopsida	220	Lamiales	408	Lamiaceae	2497	Physostegia	2926571	Physostegia virginiana	2926572	
6606867	Cladonia uncialis (L.) Weber ex F.H.Wigg.	7186973	Cladonia uncialis subsp. uncialis	36	SPECIES	SYNONYM	Fungi	5	Ascomycota	95	Lecanoromycetes	180	Lecanorales	1048	Cladoniaceae	8328	Cladonia	2607519	Cladonia uncialis	11103124	NE
7240227	Lactarius argillaceifolius Hesler & A.H.Sm.	7240227	Lactarius argillaceifolius Hesler & A.H.Sm.	1	SPECIES	ACCEPTED	Fungi	5	Basidiomycota	34	Agaricomycetes	186	Russulales	1144	Russulaceae	7609	Lactarius	2532156	Lactarius argillaceifolius	7240227	NE
7259313	Erethizon dorsatus dorsatus	7259313	Erethizon dorsatus dorsatus	1	SUBSPECIES	ACCEPTED	Animalia	1	Chordata	44	Mammalia	359	Rodentia	1459	Erethizontidae	5498	Erethizon	2437593	Erethizon dorsatus	6066824	
7332446	Veronica chamaedrys subsp. chamaedrys	7332446	Veronica chamaedrys subsp. chamaedrys	1	SUBSPECIES	ACCEPTED	Plantae	6	Tracheophyta	7707728	Magnoliopsida	220	Lamiales	408	Plantaginaceae	2420	Veronica	3172047	Veronica chamaedrys	7874883	
7503460	Platydracus mysticus (Erichson, 1840)	7503460	Platydracus mysticus (Erichson, 1840)	2	SPECIES	ACCEPTED	Animalia	1	Arthropoda	54	Insecta	216	Coleoptera	1470	Staphylinidae	7854	Platydracus	4407267	Platydracus mysticus	7503460	NE
7603723	Salix alba var. vitellina (L.) Stokes	8018127	Salix alba subsp. vitellina (L.) Schübl. & G.Martens	6	VARIETY	SYNONYM	Plantae	6	Tracheophyta	7707728	Magnoliopsida	220	Malpighiales	1414	Salicaceae	6664	Salix	3039576	Salix alba	5372513	
7788059	Borodinia canadensis (L.) P.J.Alexander & Windham	7788059	Borodinia canadensis (L.) P.J.Alexander & Windham	1	SPECIES	ACCEPTED	Plantae	6	Tracheophyta	7707728	Magnoliopsida	220	Brassicales	7225535	Brassicaceae	3112	Borodinia	3050986	Borodinia canadensis	7788059	NE
7846832	Scleroderma aurantium	5239982	Scleroderma citrinum Pers.	1	SPECIES	SYNONYM	Fungi	5	Basidiomycota	34	Agaricomycetes	186	Boletales	1063	Sclerodermataceae	8453	Scleroderma	2524936	Scleroderma citrinum	5239982	NE
7946873	Riccardia multifida var. multifida	2689535	Riccardia multifida (L.) Gray	4	VARIETY	SYNONYM	Plantae	6	Marchantiophyta	9	Jungermanniopsida	126	Metzgeriales	380	Aneuraceae	6125	Riccardia	2689531	Riccardia multifida	2689535	
8210807	Priocnemis minorata Banks, 1912	8210807	Priocnemis minorata Banks, 1912	13	SPECIES	ACCEPTED	Animalia	1	Arthropoda	54	Insecta	216	Hymenoptera	1457	Pompilidae	7913	Priocnemis	9500065	Priocnemis minorata	8210807	NE
8212118	Planorbis parvus Say, 1817	2290996	Gyraulus parvus (Say, 1817)	5	SPECIES	SYNONYM	Animalia	1	Mollusca	52	Gastropoda	225			Planorbidae	2851	Gyraulus	2290991	Gyraulus parvus	2290996	LC
8353847	Sediminibacterium Qu & Yuan, 2008	8353847	Sediminibacterium Qu & Yuan, 2008	8	GENUS	ACCEPTED	Bacteria	3	Bacteroidota	10707955	Bacteroidia	7498440	Chitinophagales	10728632	Chitinophagaceae	4903787	Sediminibacterium	8353847			
8539374	Utricularia vulgaris subsp. macrorhiza (Leconte) Clausen	3172425	Utricularia macrorhiza Leconte	40	SUBSPECIES	SYNONYM	Plantae	6	Tracheophyta	7707728	Magnoliopsida	220	Lamiales	408	Lentibulariaceae	2391	Utricularia	3172398	Utricularia macrorhiza	3172425	
9367674	Psaphida rolandi Grote, 1874	9367674	Psaphida rolandi Grote, 1874	3	SPECIES	ACCEPTED	Animalia	1	Arthropoda	54	Insecta	216	Lepidoptera	797	Noctuidae	7015	Psaphida	1773740	Psaphida rolandi	9367674	NE
9368026	Pseudeustrotia carneola (Guenée, 1852)	1781707	Lithacodia carneola Guenée, 1852	370	SPECIES	SYNONYM	Animalia	1	Arthropoda	54	Insecta	216	Lepidoptera	797	Noctuidae	7015	Deltote	1785281	Lithacodia carneola	1781707	NE
9626037	Nola pustulata (Walker, 1865)	1802518	Celama pustulata Walker, 1865	4	SPECIES	SYNONYM	Animalia	1	Arthropoda	54	Insecta	216	Lepidoptera	797	Nolidae	9717	Celama	1802340	Celama pustulata	1802518	NE
10146072	BOLD:AAA9441	10146072	BOLD:AAA9441	2	UNRANKED	ACCEPTED	Animalia	1	Chordata	44	Aves	212	Passeriformes	729	Turdidae	5290	Catharus	2490799			
11065218	Botrychium multifidum (S.G.Gmel.) Trevis.	7321468	Sceptridium multifidum (S.G.Gmel.) Nishida ex Tagawa	74	SPECIES	SYNONYM	Plantae	6	Tracheophyta	7707728	Polypodiopsida	7228684	Ophioglossales	393	Ophioglossaceae	6627	Sceptridium	7321393	Sceptridium multifidum	7321468	NE
4713	Lachnospiraceae	4713	Lachnospiraceae	6	FAMILY	ACCEPTED	Bacteria	3	Firmicutes_A	11371390	Clostridia	304	Lachnospirales	10674005	Lachnospiraceae	4713					
1346919	Isodontia mexicana (de Saussure, 1867)	1346919	Isodontia mexicana (de Saussure, 1867)	36	SPECIES	ACCEPTED	Animalia	1	Arthropoda	54	Insecta	216	Hymenoptera	1457	Sphecidae	4352	Isodontia	1346861	Isodontia mexicana	1346919	NE
1443451	Micrasema rusticum (Hagen, 1868)	1443451	Micrasema rusticum (Hagen, 1868)	1	SPECIES	ACCEPTED	Animalia	1	Arthropoda	54	Insecta	216	Trichoptera	1003	Brachycentridae	4390	Micrasema	1443374	Micrasema rusticum	1443451	NE
1656064	Machimus sadyates (Walker, 1849)	1656064	Machimus sadyates (Walker, 1849)	25	SPECIES	ACCEPTED	Animalia	1	Arthropoda	54	Insecta	216	Diptera	811	Asilidae	7275	Machimus	1655937	Machimus sadyates	1656064	NE
1772043	Pseudeva purpurigera Walker, 1858	1772043	Pseudeva purpurigera Walker, 1858	8	SPECIES	ACCEPTED	Animalia	1	Arthropoda	54	Insecta	216	Lepidoptera	797	Noctuidae	7015	Pseudeva	1772042	Pseudeva purpurigera	1772043	NE
1833498	Decantha boreasella Chambers, 1873	1833498	Decantha boreasella Chambers, 1873	8	SPECIES	ACCEPTED	Animalia	1	Arthropoda	54	Insecta	216	Lepidoptera	797	Oecophoridae	9689	Decantha	1833495	Decantha boreasella	1833498	NE
1861604	Dolba hyloeus Drury, 1773	1861604	Dolba hyloeus Drury, 1773	15	SPECIES	ACCEPTED	Animalia	1	Arthropoda	54	Insecta	216	Lepidoptera	797	Sphingidae	8868	Dolba	1861601	Dolba hyloeus	1861604	NE
1870733	Pococera maritimalis McDunnough, 1939	1870733	Pococera maritimalis McDunnough, 1939	4	SPECIES	ACCEPTED	Animalia	1	Arthropoda	54	Insecta	216	Lepidoptera	797	Pyralidae	5336	Pococera	1870714	Pococera maritimalis	1870733	NE
1986004	Lomographa vestaliata Guenée, 1858	1986004	Lomographa vestaliata Guenée, 1858	93	SPECIES	ACCEPTED	Animalia	1	Arthropoda	54	Insecta	216	Lepidoptera	797	Geometridae	6950	Lomographa	1985969	Lomographa vestaliata	1986004	NE
1986091	Xanthorhoe lacustrata Guenée, 1858	1986091	Xanthorhoe lacustrata Guenée, 1858	156	SPECIES	ACCEPTED	Animalia	1	Arthropoda	54	Insecta	216	Lepidoptera	797	Geometridae	6950	Xanthorhoe	1986081	Xanthorhoe lacustrata	1986091	NE
2049777	Hesperocorixa Kirkaldy, 1908	2049777	Hesperocorixa Kirkaldy, 1908	1	GENUS	ACCEPTED	Animalia	1	Arthropoda	54	Insecta	216	Hemiptera	809	Corixidae	6988	Hesperocorixa	2049777			
2122146	Podura aquatica C.Linnaeus, 1758	2122146	Podura aquatica C.Linnaeus, 1758	1	SPECIES	ACCEPTED	Animalia	1	Arthropoda	54	Collembola	10713444	Poduromorpha	10802062	Poduridae	2876	Podura	2120438	Podura aquatica	2122146	NE
2287890	Alasmidonta varicosa (Lamarck, 1819)	2287890	Alasmidonta varicosa (Lamarck, 1819)	9	SPECIES	ACCEPTED	Animalia	1	Mollusca	52	Bivalvia	137	Unionida	9301143	Unionidae	3461	Alasmidonta	2287884	Alasmidonta varicosa	2287890	VU
2297133	Megapallifera mutabilis (Hubricht, 1951)	2297133	Megapallifera mutabilis (Hubricht, 1951)	3	SPECIES	ACCEPTED	Animalia	1	Mollusca	52	Gastropoda	225	Stylommatophora	1456	Philomycidae	6534	Megapallifera	8001318	Megapallifera mutabilis	2297133	NE
2527301	Xeromphalina kauffmanii A.H.Sm.	2527301	Xeromphalina kauffmanii A.H.Sm.	1	SPECIES	ACCEPTED	Fungi	5	Basidiomycota	34	Agaricomycetes	186	Agaricales	1499	Mycenaceae	4180	Xeromphalina	2527268	Xeromphalina kauffmanii	2527301	NE
2533888	Galerina paludosa (Fr.) Kühner	2533888	Galerina paludosa (Fr.) Kühner	1	SPECIES	ACCEPTED	Fungi	5	Basidiomycota	34	Agaricomycetes	186	Agaricales	1499	Hymenogastraceae	3309302	Galerina	9570632	Galerina paludosa	2533888	NE
2551318	Russula alutacea (Fr.) Fr.	2551318	Russula alutacea (Fr.) Fr.	2	SPECIES	ACCEPTED	Fungi	5	Basidiomycota	34	Agaricomycetes	186	Russulales	1144	Russulaceae	7609	Russula	2551169	Russula alutacea	2551318	NE
2593331	Gyromitra Fr., 1849	2593331	Gyromitra Fr., 1849	1	GENUS	ACCEPTED	Fungi	5	Ascomycota	95	Pezizomycetes	316	Pezizales	1057	Discinaceae	7005	Gyromitra	2593331			NE
2603187	Dimerella lutea (Dicks.) Trevis.	5261103	Coenogonium luteum (Dicks.) Kalb & Lücking	1	SPECIES	SYNONYM	Fungi	5	Ascomycota	95	Lecanoromycetes	180	Ostropales	1279	Coenogoniaceae	5857	Coenogonium	2652125	Coenogonium luteum	5261103	NE
2605872	Cetrelia olivetorum (Nyl.) W.L.Culb. & C.F.Culb.	2605872	Cetrelia olivetorum (Nyl.) W.L.Culb. & C.F.Culb.	22	SPECIES	ACCEPTED	Fungi	5	Ascomycota	95	Lecanoromycetes	180	Lecanorales	1048	Parmeliaceae	8305	Cetrelia	2605860	Cetrelia olivetorum	2605872	NE
2673041	Hypnum Hedw.	2673041	Hypnum Hedw.	5	GENUS	ACCEPTED	Plantae	6	Bryophyta	35	Bryopsida	327	Hypnales	617	Hypnaceae	8751	Hypnum	2673041			NE
2727086	Carex aestivalis M.A.Curtis ex A.Gray	2727086	Carex aestivalis M.A.Curtis ex A.Gray	9	SPECIES	ACCEPTED	Plantae	6	Tracheophyta	7707728	Liliopsida	196	Poales	1369	Cyperaceae	7708	Carex	2721893	Carex aestivalis	2727086	NE
2888867	Rheum rhabarbarum L.	2888867	Rheum rhabarbarum L.	11	SPECIES	ACCEPTED	Plantae	6	Tracheophyta	7707728	Magnoliopsida	220	Caryophyllales	422	Polygonaceae	2416	Rheum	2888863	Rheum rhabarbarum	2888867	NE
3034690	Conioselinum chinense (L.) Britton, Sterns & Poggenb.	3034690	Conioselinum chinense (L.) Britton, Sterns & Poggenb.	22	SPECIES	ACCEPTED	Plantae	6	Tracheophyta	7707728	Magnoliopsida	220	Apiales	1351	Apiaceae	6720	Conioselinum	3034688	Conioselinum chinense	3034690	NE
3169137	Euonymus fortunei (Turcz.) Hand.-Mazz.	3169137	Euonymus fortunei (Turcz.) Hand.-Mazz.	12	SPECIES	ACCEPTED	Plantae	6	Tracheophyta	7707728	Magnoliopsida	220	Celastrales	950	Celastraceae	6715	Euonymus	3169115	Euonymus fortunei	3169137	NE
4056434	Phlox reptans Michx.	2927738	Phlox stolonifera Sims	1	SPECIES	SYNONYM	Plantae	6	Tracheophyta	7707728	Magnoliopsida	220	Ericales	1353	Polemoniaceae	6648	Phlox	2927698	Phlox stolonifera	2927738	NE
4294728	Lonchoptera furcata (Fallén, 1823)	1611456	Lonchoptera bifurcata (Fallén, 1810)	1	SPECIES	SYNONYM	Animalia	1	Arthropoda	54	Insecta	216	Diptera	811	Lonchopteridae	5560	Lonchoptera	1611414	Lonchoptera bifurcata	1611456	NE
4869638	Chonostrophia Hall & Clarke, 1892	4869638	Chonostrophia Hall & Clarke, 1892	1	GENUS	DOUBTFUL	Animalia	1	Brachiopoda	110					Chonostrophiidae	4869637	Chonostrophia	4869638			
4988607	Harpalus pensylvanicus (DeGeer, 1774)	4988607	Harpalus pensylvanicus (DeGeer, 1774)	81	SPECIES	ACCEPTED	Animalia	1	Arthropoda	54	Insecta	216	Coleoptera	1470	Carabidae	3792	Harpalus	1035821	Harpalus pensylvanicus	4988607	NE
5039415	Osmia collinsiae Robertson, 1905	5039415	Osmia collinsiae Robertson, 1905	4	SPECIES	ACCEPTED	Animalia	1	Arthropoda	54	Insecta	216	Hymenoptera	1457	Megachilidae	7911	Osmia	1337664	Osmia collinsiae	5039415	NE
5275358	Woodwardia virginica (L.) Sm.	8057727	Anchistea virginica (L.) C.Presl	15	SPECIES	SYNONYM	Plantae	6	Tracheophyta	7707728	Polypodiopsida	7228684	Polypodiales	392	Blechnaceae	2374	Anchistea	9316678	Anchistea virginica	8057727	LC
5281749	Grimmia donniana Smith, 1804	5281749	Grimmia donniana Smith, 1804	2	SPECIES	ACCEPTED	Plantae	6	Bryophyta	35	Bryopsida	327	Grimmiales	1337	Grimmiaceae	8747	Grimmia	2673623	Grimmia donniana	5281749	NE
5341380	Scutellaria parvula Michx.	5341380	Scutellaria parvula Michx.	6	SPECIES	ACCEPTED	Plantae	6	Tracheophyta	7707728	Magnoliopsida	220	Lamiales	408	Lamiaceae	2497	Scutellaria	2926730	Scutellaria parvula	5341380	NE
5374837	Arabis L.	5374837	Arabis L.	3	GENUS	ACCEPTED	Plantae	6	Tracheophyta	7707728	Magnoliopsida	220	Brassicales	7225535	Brassicaceae	3112	Arabis	5374837			NE
5385044	Gnaphalium decurrens Ives	3101045	Pseudognaphalium macounii (Greene) Kartesz	1	SPECIES	SYNONYM	Plantae	6	Tracheophyta	7707728	Magnoliopsida	220	Asterales	414	Asteraceae	3065	Pseudognaphalium	3100917	Pseudognaphalium macounii	3101045	NE
5408737	Lobelia inflata L.	5408737	Lobelia inflata L.	350	SPECIES	ACCEPTED	Plantae	6	Tracheophyta	7707728	Magnoliopsida	220	Asterales	414	Campanulaceae	8801	Lobelia	2756426	Lobelia inflata	5408737	NE
5776654	Phalangium opilio Linnaeus, 1758	5776654	Phalangium opilio Linnaeus, 1758	47	SPECIES	ACCEPTED	Animalia	1	Arthropoda	54	Arachnida	367	Opiliones	907	Phalangiidae	3253416	Phalangium	3251584	Phalangium opilio	5776654	NE
6712818	Cucurbita maxima subsp. maxima	6712818	Cucurbita maxima subsp. maxima	1	SUBSPECIES	ACCEPTED	Plantae	6	Tracheophyta	7707728	Magnoliopsida	220	Cucurbitales	7224005	Cucurbitaceae	6634	Cucurbita	2874506	Cucurbita maxima	2874515	
7227751	Platanthera dilatata var. dilatata	7227751	Platanthera dilatata var. dilatata	37	VARIETY	ACCEPTED	Plantae	6	Tracheophyta	7707728	Liliopsida	196	Asparagales	1169	Orchidaceae	7689	Platanthera	2797839	Platanthera dilatata	2797036	
7342566	Amara quenseli quenseli	7342566	Amara quenseli quenseli	4	SUBSPECIES	ACCEPTED	Animalia	1	Arthropoda	54	Insecta	216	Coleoptera	1470	Carabidae	3792	Amara	8169866	Amara quenseli	1035239	
7380489	Corticium oakesii Berk. & M.A.Curtis	2552944	Acanthophysium oakesii (Berk. & M.A.Curtis) Parmasto	1	SPECIES	SYNONYM	Fungi	5	Basidiomycota	34	Agaricomycetes	186	Russulales	1144	Stereaceae	3279	Acanthophysium	2546250	Acanthophysium oakesii	2552944	NE
7867306	Georgia pellucida (Hedw.) Rabenh.	5283400	Tetraphis pellucida Hedwig, 1801	3	SPECIES	SYNONYM	Plantae	6	Bryophyta	35	Bryopsida	327	Tetraphidales	1344	Tetraphidaceae	8773	Tetraphis	2679331	Tetraphis pellucida	5283400	NE
7985150	Chthonomonas calidirosea Lee et al., 2011	7985150	Chthonomonas calidirosea Lee et al., 2011	1	SPECIES	ACCEPTED	Bacteria	3	Armatimonadota	10894271	Chthonomonadetes	7708627	Chthonomonadales	8308161	Chthonomonadaceae	7481228	Chthonomonas	8024107	Chthonomonas calidirosea	7985150	NE
